SIM_2_60,ARISEL,07:44.7
SIM_2_60,AZP-TABU,06:33.2
SIM_2_60,AZP,00:43.7
SIM_2_60,AZP-SA,05:08.4
SIM_2_61,ARISEL,04:00.8
SIM_2_61,AZP-TABU,16:21.9
SIM_2_61,AZP,01:07.3
SIM_2_61,AZP-SA,04:32.5
SIM_2_62,ARISEL,06:51.4
SIM_2_62,AZP-TABU,06:13.3
SIM_2_62,AZP,01:44.5
SIM_2_62,AZP-SA,04:14.1
SIM_2_63,ARISEL,06:54.6
SIM_2_63,AZP-TABU,07:53.0
SIM_2_63,AZP,00:38.0
SIM_2_63,AZP-SA,05:01.9
SIM_2_64,ARISEL,05:19.8
SIM_2_64,AZP-TABU,08:47.1
SIM_2_64,AZP,01:00.8
SIM_2_64,AZP-SA,03:35.6
SIM_2_65,ARISEL,05:32.0
SIM_2_65,AZP-TABU,15:16.7
SIM_2_65,AZP,01:01.2
SIM_2_65,AZP-SA,03:54.7
SIM_2_66,ARISEL,05:34.9
SIM_2_66,AZP-TABU,06:12.7
SIM_2_66,AZP,00:19.1
SIM_2_66,AZP-SA,04:06.2
SIM_2_67,ARISEL,04:43.6
SIM_2_67,AZP-TABU,04:28.9
SIM_2_67,AZP,00:26.1
SIM_2_67,AZP-SA,06:25.1
SIM_2_68,ARISEL,07:53.9
SIM_2_68,AZP-TABU,12:16.1
SIM_2_68,AZP,00:18.1
SIM_2_68,AZP-SA,03:59.0
SIM_2_69,ARISEL,04:22.6
SIM_2_69,AZP-TABU,06:26.6
SIM_2_69,AZP,00:22.7
SIM_2_69,AZP-SA,06:44.4
SIM_3_60,ARISEL,09:13.0
SIM_3_60,AZP-TABU,06:52.8
SIM_3_60,AZP,00:27.4
SIM_3_60,AZP-SA,03:26.3
SIM_3_61,ARISEL,08:03.9
SIM_3_61,AZP-TABU,07:07.5
SIM_3_61,AZP,00:20.2
SIM_3_61,AZP-SA,03:23.9
SIM_3_62,ARISEL,04:35.3
SIM_3_62,AZP-TABU,08:18.8
SIM_3_62,AZP,00:21.1
SIM_3_62,AZP-SA,03:59.5
SIM_3_63,ARISEL,06:40.0
SIM_3_63,AZP-TABU,03:14.6
SIM_3_63,AZP,00:43.2
SIM_3_63,AZP-SA,03:36.8
SIM_3_64,ARISEL,05:13.8
SIM_3_64,AZP-TABU,13:51.6
SIM_3_64,AZP,00:38.0
SIM_3_64,AZP-SA,03:54.3
SIM_3_65,ARISEL,03:57.1
SIM_3_65,AZP-TABU,08:07.6
SIM_3_65,AZP,01:06.2
SIM_3_65,AZP-SA,04:07.7
SIM_3_66,ARISEL,04:26.2
SIM_3_66,AZP-TABU,02:42.6
SIM_3_66,AZP,00:41.8
SIM_3_66,AZP-SA,04:19.4
SIM_3_67,ARISEL,04:27.9
SIM_3_67,AZP-TABU,09:16.2
SIM_3_67,AZP,00:36.9
SIM_3_67,AZP-SA,03:40.3
SIM_3_68,ARISEL,04:16.4
SIM_3_68,AZP-TABU,05:18.5
SIM_3_68,AZP,01:15.2
SIM_3_68,AZP-SA,04:56.5
SIM_3_69,ARISEL,05:19.0
SIM_3_69,AZP-TABU,05:43.7
SIM_3_69,AZP,00:48.9
SIM_3_69,AZP-SA,04:46.8
SIM_4_60,ARISEL,05:12.6
SIM_4_60,AZP-TABU,03:42.9
SIM_4_60,AZP,00:38.0
SIM_4_60,AZP-SA,05:34.8
SIM_4_61,ARISEL,08:00.8
SIM_4_61,AZP-TABU,03:48.6
SIM_4_61,AZP,00:54.1
SIM_4_61,AZP-SA,03:53.8
SIM_4_62,ARISEL,05:24.2
SIM_4_62,AZP-TABU,04:01.7
SIM_4_62,AZP,00:30.7
SIM_4_62,AZP-SA,03:56.2
SIM_4_63,ARISEL,03:19.7
SIM_4_63,AZP-TABU,05:44.3
SIM_4_63,AZP,00:18.5
SIM_4_63,AZP-SA,04:38.1
SIM_4_64,ARISEL,07:48.1
SIM_4_64,AZP-TABU,05:18.0
SIM_4_64,AZP,00:16.4
SIM_4_64,AZP-SA,03:57.9
SIM_4_65,ARISEL,04:22.8
SIM_4_65,AZP-TABU,06:41.4
SIM_4_65,AZP,00:16.3
SIM_4_65,AZP-SA,04:00.8
SIM_4_66,ARISEL,06:01.2
SIM_4_66,AZP-TABU,08:35.1
SIM_4_66,AZP,00:16.3
SIM_4_66,AZP-SA,05:16.1
SIM_4_67,ARISEL,05:23.8
SIM_4_67,AZP-TABU,09:59.8
SIM_4_67,AZP,00:31.2
SIM_4_67,AZP-SA,03:49.2
SIM_4_68,ARISEL,04:38.5
SIM_4_68,AZP-TABU,12:05.4
SIM_4_68,AZP,00:33.0
SIM_4_68,AZP-SA,04:52.5
SIM_4_69,ARISEL,03:53.2
SIM_4_69,AZP-TABU,04:17.3
SIM_4_69,AZP,00:18.2
SIM_4_69,AZP-SA,03:57.7
SIM_2_0,geoSOM,00:39.1
SIM_2_1,geoSOM,00:38.8
SIM_2_2,geoSOM,00:38.7
SIM_2_3,geoSOM,00:38.9
SIM_2_4,geoSOM,00:39.0
SIM_2_5,geoSOM,00:38.6
SIM_2_6,geoSOM,00:39.1
SIM_2_7,geoSOM,00:38.8
SIM_2_8,geoSOM,00:38.7
SIM_2_9,geoSOM,00:38.9
SIM_3_0,geoSOM,00:38.6
SIM_3_1,geoSOM,00:38.9
SIM_3_2,geoSOM,00:38.6
SIM_3_3,geoSOM,00:38.4
SIM_3_4,geoSOM,00:38.7
SIM_3_5,geoSOM,00:38.6
SIM_3_6,geoSOM,00:38.7
SIM_3_7,geoSOM,00:38.8
SIM_3_8,geoSOM,00:38.8
SIM_3_9,geoSOM,00:38.3
SIM_4_0,geoSOM,00:38.5
SIM_4_1,geoSOM,00:38.7
SIM_4_2,geoSOM,00:38.5
SIM_4_3,geoSOM,00:38.7
SIM_4_4,geoSOM,00:38.6
SIM_4_5,geoSOM,00:38.4
SIM_4_6,geoSOM,00:38.2
SIM_4_7,geoSOM,00:38.3
SIM_4_8,geoSOM,00:38.6
SIM_4_9,geoSOM,00:38.5
